Date,value,pnl,exposure,strat_ret,port_ret,tcost,drawdown
2007-12-06,2366683.684044986,40635.29913621908,1.0,0.017469670622442,0.017469670622441886,0.0,-0.007451715135047951
2007-12-07,2369050.8708876907,2367.1868427046575,1.0,0.0010002126007217,0.0010002126007218723,0.0,-0.0064589558337011434
2007-12-10,2372917.7766091255,3866.9057214348577,1.0,0.0016322594710623,0.0016322594710623146,0.0,-0.004837239054471561
2007-12-11,2308426.8195700394,-64490.95703908615,1.0,-0.0271779147490071,-0.02717791474900704,0.0,-0.031883687732835606
2007-12-12,2341237.2223175094,32810.402747469954,1.0,0.0142133172554205,0.014213317255420348,0.0,-0.018123543446434805
2007-12-13,2337442.5854887017,-3794.6368288076483,1.0,-0.0016207827180586,-0.001620782718058561,0.0,-0.0197149518384854
2007-12-14,2309786.8095152075,-27655.775973494165,1.0,-0.0118316386229919,-0.011831638622991898,0.0,-0.03131333027585465
2007-12-17,2249370.8889373867,-60415.920577820856,1.0,-0.0261564921615001,-0.0261564921615001,0.0,-0.056650775559443894
2007-12-18,2271354.3611122863,21983.472174899653,1.0,0.0097731647026361,0.00977316470263592,0.0,-0.04743126821688248
2007-12-19,2272950.1933943974,1595.8322821110487,1.0,0.0007025906258545,0.0007025906258544205,0.0,-0.04676200235544963
2007-12-20,2295453.755080517,22503.56168611953,1.0,0.0099005960410039,0.009900596041003861,0.0,-0.03732437800983555
2007-12-21,2337280.8965731887,41827.1414926718,1.0,0.0182217312808397,0.018221731280839783,0.0,-0.019782761515315474
2007-12-24,2358909.603149096,21628.7065759073,1.0,0.0092537899948691,0.00925378999486895,0.0,-0.010712037041027828
2007-12-26,2374211.8083134037,15302.205164307728,1.0,0.0064869824362407,0.00648698243624071,0.0,-0.004294543400928626
2007-12-27,2339156.175077159,-35055.63323624479,1.0,-0.014765166744389,-0.014765166744389019,0.0,-0.01899630049591192
2007-12-28,2353431.5147833955,14275.339706236497,1.0,0.0061027732386299,0.006102773238629786,0.0,-0.013009457371581554
2007-12-31,2331733.6277753143,-21697.88700808119,1.0,-0.0092196806543054,-0.009219680654305428,0.0,-0.0221091949834352
2008-01-02,2294072.2681295117,-37661.35964580253,1.0,-0.0161516560884936,-0.016151656088493643,0.0,-0.03790375095816295
2008-01-03,2295220.193787914,1147.9256584020332,1.0,0.0005003877490478,0.0005003877490476805,0.0,-0.037422329781737686
2008-01-04,2234779.9865338486,-60440.2072540652,1.0,-0.0263330757622509,-0.026333075762250847,0.0,-0.0627699604986461
2008-01-07,2234077.8769372064,-702.1095966421999,1.0,-0.0003141739235508,-0.0003141739235508254,0.0,-0.06306441373742594
2008-01-08,2203338.5556865553,-30739.32125065103,1.0,-0.0137592881465676,-0.013759288146567608,0.0,-0.07595598044358594
2008-01-09,2219453.4594799983,16114.903793442994,1.0,0.0073138573061558,0.0073138573061558515,0.0,-0.06919765433994364
2008-01-10,2230494.974479714,11041.514999715611,1.0,0.0049748801681574,0.004974880168157505,0.0,-0.06456702421004494
2008-01-11,2191500.738703391,-38994.235776322894,1.0,-0.0174823239785235,-0.017482323978523513,0.0,-0.08092056655299928
2008-01-14,2232187.699033976,40686.96033058502,1.0,0.0185657981364212,0.01856579813642116,0.0,-0.06385712332028594
2008-01-15,2162497.418470351,-69690.28056362504,1.0,-0.0312206184962783,-0.031220618496278295,0.0,-0.09308408293111178
2008-01-16,2133820.84668603,-28676.57178432122,1.0,-0.0132608582740439,-0.013260858274043942,0.0,-0.10511056637383691
2008-01-17,2052626.0517875075,-81194.79489852232,1.0,-0.0380513645391661,-0.03805136453916617,0.0,-0.13916233043499399
2008-01-18,2047757.1114529667,-4868.940334540792,1.0,-0.0023720542425644,-0.00237205424256441,0.0,-0.1412042840812449
2008-01-22,2007109.2611688247,-40647.850284141954,1.0,-0.0198499373078972,-0.019849937307897154,0.0,-0.15825132520252286
2008-01-23,2022397.2612247083,15288.000055883545,1.0,0.0076169246745346,0.007616924674534507,0.0,-0.15183978895170122
2008-01-24,2044409.713126525,22012.451901816763,1.0,0.0108843362893434,0.010884336289343384,0.0,-0.1426081279874111
2008-01-25,2029359.4296451209,-15050.283481404185,1.0,-0.0073616767640904,-0.007361676764090363,0.0,-0.1489199698093261
2008-01-28,2046936.614982888,17577.185337767238,1.0,0.0086614451245047,0.008661445124504634,0.0,-0.14154838683126783
2008-01-29,2058844.7912854722,11908.176302584121,1.0,0.0058175598674724,0.005817559867472335,0.0,-0.13655429317833054
2008-01-30,2049094.7845757576,-9750.006709714653,1.0,-0.0047356686385412,-0.004735668638541268,0.0,-0.14064328593320902
2008-01-31,2074878.1050732324,25783.320497474866,1.0,0.012582785672754,0.012582785672754039,0.0,-0.1298301845836644
2008-02-01,2106186.6894157855,31308.584342553047,1.0,0.015089360799558,0.015089360799557918,0.0,-0.1166998782819626
2008-02-04,2099060.8572367644,-7125.83217902109,1.0,-0.003383286113634,-0.003383286113633951,0.0,-0.11968833531794242
2008-02-05,2027022.1620835778,-72038.69515318656,1.0,-0.0343194885964475,-0.03431948859644755,0.0,-0.14990018145531805
2008-02-06,2003438.9252663932,-23583.236817184603,1.0,-0.0116344247528816,-0.011634424752881524,0.0,-0.1597906038266144
2008-02-07,2027259.2087095047,23820.28344311146,1.0,0.0118896978304163,0.01188969783041633,0.0,-0.14980076799183628
2008-02-08,2039969.9907872526,12710.782077747863,1.0,0.0062699343148324,0.006269934314832479,0.0,-0.14447007465262407
2008-02-11,2071889.0896305533,31919.098843300715,1.0,0.0156468472514062,0.01564684725140623,0.0,-0.1310837285917067
2008-02-12,2081437.9114977284,9548.821867175167,1.0,0.0046087514601844,0.00460875146018451,0.0,-0.12707910945707565
2008-02-13,2118256.6242966224,36818.71279889392,1.0,0.017689075708437,0.01768907570843681,0.0,-0.11163794573678577
2008-02-14,2090771.918698962,-27484.70559766027,1.0,-0.0129751538517137,-0.012975153851713649,0.0,-0.12316458006687538
2008-02-15,2085779.9364713377,-4991.982227624394,1.0,-0.0023876263991199,-0.0023876263991199896,0.0,-0.12525813546319117
2008-02-19,2097855.0634497087,12075.12697837106,1.0,0.0057892622166073,0.005789262216607286,0.0,-0.12019402543754361
2008-02-20,2121716.805972011,23861.742522302084,1.0,0.0113743522791627,0.011374352279162642,0.0,-0.11018680234555822
2008-02-21,2087793.675115413,-33923.130856597796,1.0,-0.0159885290822575,-0.01598852908225741,0.0,-0.12441360653403272
2008-02-22,2107009.3313959697,19215.656280556694,1.0,0.0092038099883095,0.009203809988309527,0.0,-0.11635487574022274
2008-02-25,2138676.617120377,31667.285724407062,1.0,0.0150294947689798,0.015029494768979662,0.0,-0.10307413596752603
2008-02-26,2156669.9716784847,17993.35455810791,1.0,0.0084133124260436,0.008413312426043672,0.0,-0.09552801845042166
2008-02-27,2147877.909966281,-8792.061712203547,1.0,-0.004076683881939,-0.004076683881939013,0.0,-0.09921526479927027
2008-02-28,2148357.781507771,479.871541489847,1.0,0.0002234165821359,0.00022341658213589075,0.0,-0.09901401455249154
2008-02-29,2085221.4432499842,-63136.33825778682,1.0,-0.0293881860839195,-0.029388186083919486,0.0,-0.12549235835182648
2008-03-03,2098411.2646015896,13189.821351605467,1.0,0.0063253816012212,0.006325381601221249,0.0,-0.11996076380521775
2008-03-04,2091760.39164019,-6650.872961399611,1.0,-0.0031694802032348,-0.0031694802032347863,0.0,-0.12275003074240698
2008-03-05,2121487.6434831694,29727.25184297934,1.0,0.0142115951529563,0.014211595152956131,0.0,-0.11028290933137486
2008-03-06,2075612.5616667,-45875.08181646932,1.0,-0.0216240155616222,-0.021624015561622224,0.0,-0.12952216554543444
2008-03-07,2048743.397671109,-26869.163995590992,1.0,-0.0129451731463869,-0.012945173146386853,0.0,-0.14079065183254066
2008-03-10,2013444.992129427,-35298.40554168215,1.0,-0.0172292955681065,-0.017229295568106432,0.0,-0.1555942236469979
2008-03-11,2085506.5102305275,72061.51810110058,1.0,0.0357901598418579,0.03579015984185793,0.0,-0.1253728059399358
2008-03-12,2065261.8191458564,-20244.691084671067,1.0,-0.0097073257673184,-0.009707325767318397,0.0,-0.13386309703763247
2008-03-13,2091986.637029597,26724.817883740645,1.0,0.0129401597589179,0.012940159758917831,0.0,-0.12265514714020512
2008-03-14,2054634.890831364,-37351.746198232984,1.0,-0.0178546772417574,-0.01785467724175742,0.0,-0.1383198563177339
2008-03-17,2017419.6722432643,-37215.218588099815,1.0,-0.0181128134999409,-0.018112813499940844,0.0,-0.15392730805685303
2008-03-18,2090873.060682532,73453.38843926764,1.0,0.0364095728072242,0.03640957280722426,0.0,-0.12312216277934479
2008-03-19,2021103.4572451666,-69769.60343736527,1.0,-0.0333686462125971,-0.033368646212597,0.0,-0.15238238910122806
2008-03-20,2041882.2233839354,20778.766138768755,1.0,0.0102809017837666,0.010280901783766639,0.0,-0.14366811569338686
2008-03-24,2078958.3519057313,37076.12852179585,1.0,0.0181578193380572,0.018157819338057102,0.0,-0.12811899604472934
2008-03-25,2105164.276429816,26205.924524084898,1.0,0.0126053148203103,0.01260531482031016,0.0,-0.11712866150402508
2008-03-26,2107021.381102142,1857.104672325775,1.0,0.0008821661535486,0.0008821661535484872,0.0,-0.11634982229126588
2008-03-27,2086353.712285053,-20667.66881708894,1.0,-0.0098089506838692,-0.009808950683869227,0.0,-0.12501750330620312
2008-03-28,2077915.095049639,-8438.617235413985,1.0,-0.0040446723802033,-0.004044672380203305,0.0,-0.12855652084374186
2008-03-31,2092474.9147832205,14559.819733581506,1.0,0.0070069367936488,0.007006936793648774,0.0,-0.12245037146605658
