,EEM,EWG,TIP,EWJ,EFA,IEF,EWQ,EWU,XLB,XLE,XLF,LQD,XLK,XLU,EPP,FXI,VGK,VPL,SPY,TLT,BND,CSJ,DIA
2009-04-14,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,0.799778491703601,-0.20022150829639898,-1.200221508296399,-0.20022150829639898,-0.20022150829639898,-1.200221508296399,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898,-0.20022150829639898
2009-04-15,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-1.3862198786694393,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,0.6137801213305607,-1.3862198786694393,0.6137801213305607,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-0.38621987866943924,-1.3862198786694393,-1.3862198786694393
2009-04-16,-0.23928869959527188,-1.2392886995952719,-0.23928869959527188,0.7607113004047281,-0.23928869959527188,-1.2392886995952719,-0.23928869959527188,-0.23928869959527188,-1.2392886995952719,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,-0.23928869959527188,0.7607113004047281,-0.23928869959527188,-0.23928869959527188
2009-04-17,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-1.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,0.5871628936049251,-1.4128371063950749,0.5871628936049251,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-0.4128371063950749,-1.4128371063950749,-1.4128371063950749
2009-04-20,-0.03630723035033879,-1.036307230350339,-0.03630723035033879,0.9636927696496612,-0.03630723035033879,-1.036307230350339,-0.03630723035033879,-0.03630723035033879,-1.036307230350339,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-1.036307230350339,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879,-0.03630723035033879
2009-04-21,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,-0.9747270731871925,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,0.02527292681280743,-0.9747270731871925,0.02527292681280743,0.02527292681280743,0.02527292681280743,-0.9747270731871925,0.02527292681280743
2009-04-22,-0.23605600837880694,-1.236056008378807,-0.23605600837880694,0.7639439916211931,-0.23605600837880694,-1.236056008378807,-0.23605600837880694,-0.23605600837880694,-1.236056008378807,-0.23605600837880694,-0.23605600837880694,-1.236056008378807,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694,-0.23605600837880694
2009-04-23,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,0.04393289590507848,-0.9560671040949216,0.04393289590507848,0.04393289590507848,0.04393289590507848,-0.9560671040949216,0.04393289590507848
2009-04-24,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,0.8421844530224109,0.8421844530224109,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915,-0.15781554697758915
2009-04-27,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,0.7488270312979126,0.7488270312979126,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-1.2511729687020874,-0.25117296870208744,-0.25117296870208744,-0.25117296870208744,-1.2511729687020874,-1.2511729687020874
2009-04-28,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,0.6937833494966763,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,0.6937833494966763,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364,-0.30621665050332364
2009-04-29,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,0.7964282105552462,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-0.20357178944475388,-1.203571789444754,-1.203571789444754
2009-04-30,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,0.6717696939084805,0.6717696939084805,-0.32823030609151943,-0.32823030609151943,0.6717696939084805,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943,-0.32823030609151943
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-04,0.09608103142909305,0.09608103142909305,-0.9039189685709069,0.09608103142909305,0.09608103142909305,1.096081031429093,0.09608103142909305,-0.9039189685709069,0.09608103142909305,0.09608103142909305,0.09608103142909305,0.09608103142909305,0.09608103142909305,0.09608103142909305,1.096081031429093,0.09608103142909305,0.09608103142909305,0.09608103142909305,0.09608103142909305,-0.9039189685709069,0.09608103142909305,0.09608103142909305,0.09608103142909305
2009-05-05,0.005793883305037454,0.005793883305037454,-0.9942061166949625,0.005793883305037454,1.0057938833050375,1.0057938833050375,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,0.005793883305037454,-0.9942061166949625,0.005793883305037454,0.005793883305037454,0.005793883305037454
2009-05-06,0.10320241038430158,0.10320241038430158,-0.8967975896156984,0.10320241038430158,0.10320241038430158,1.1032024103843017,0.10320241038430158,-0.8967975896156984,1.1032024103843017,0.10320241038430158,0.10320241038430158,1.1032024103843017,0.10320241038430158,1.1032024103843017,1.1032024103843017,0.10320241038430158,0.10320241038430158,0.10320241038430158,0.10320241038430158,-0.8967975896156984,0.10320241038430158,0.10320241038430158,0.10320241038430158
2009-05-07,-0.36377533601748036,-0.36377533601748036,-1.3637753360174805,-0.36377533601748036,0.6362246639825196,0.6362246639825196,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,0.6362246639825196,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036,-1.3637753360174805,-0.36377533601748036,-0.36377533601748036,-0.36377533601748036
2009-05-08,-0.058526953965249,-0.058526953965249,-1.058526953965249,-0.058526953965249,-0.058526953965249,0.941473046034751,-0.058526953965249,-1.058526953965249,-0.058526953965249,-0.058526953965249,-0.058526953965249,-0.058526953965249,-0.058526953965249,0.941473046034751,-0.058526953965249,-0.058526953965249,-0.058526953965249,-0.058526953965249,-0.058526953965249,-1.058526953965249,-0.058526953965249,-0.058526953965249,-0.058526953965249
2009-05-11,0.005009113071954655,0.005009113071954655,-0.9949908869280454,0.005009113071954655,1.0050091130719547,1.0050091130719547,0.005009113071954655,0.005009113071954655,0.005009113071954655,1.0050091130719547,0.005009113071954655,0.005009113071954655,0.005009113071954655,0.005009113071954655,0.005009113071954655,0.005009113071954655,0.005009113071954655,-0.9949908869280454,0.005009113071954655,-0.9949908869280454,0.005009113071954655,0.005009113071954655,0.005009113071954655
2009-05-12,-0.31277268726271096,-0.31277268726271096,-1.312772687262711,-0.31277268726271096,-0.31277268726271096,0.687227312737289,0.687227312737289,-1.312772687262711,-0.31277268726271096,-0.31277268726271096,-0.31277268726271096,-0.31277268726271096,0.687227312737289,0.687227312737289,-0.31277268726271096,-0.31277268726271096,-0.31277268726271096,-0.31277268726271096,-0.31277268726271096,-1.312772687262711,-0.31277268726271096,-0.31277268726271096,-1.312772687262711
2009-05-13,-0.006450155219416498,-0.006450155219416498,-1.0064501552194165,-0.006450155219416498,0.9935498447805835,-0.006450155219416498,-0.006450155219416498,-0.006450155219416498,-0.006450155219416498,0.9935498447805835,0.9935498447805835,-0.006450155219416498,-0.006450155219416498,-0.006450155219416498,-0.006450155219416498,-0.006450155219416498,-1.0064501552194165,-0.006450155219416498,-1.0064501552194165,-1.0064501552194165,-0.006450155219416498,-1.0064501552194165,-0.006450155219416498
2009-05-14,-0.24419876321230843,-0.24419876321230843,-1.2441987632123084,-0.24419876321230843,-0.24419876321230843,-0.24419876321230843,0.7558012367876916,-1.2441987632123084,-0.24419876321230843,-0.24419876321230843,-0.24419876321230843,-0.24419876321230843,0.7558012367876916,0.7558012367876916,0.7558012367876916,-0.24419876321230843,-0.24419876321230843,-0.24419876321230843,-0.24419876321230843,-1.2441987632123084,-0.24419876321230843,-0.24419876321230843,-1.2441987632123084
2009-05-15,-0.019608293428035502,-0.019608293428035502,-1.0196082934280355,0.9803917065719645,-0.019608293428035502,-0.019608293428035502,-0.019608293428035502,-0.019608293428035502,-0.019608293428035502,0.9803917065719645,0.9803917065719645,-0.019608293428035502,-0.019608293428035502,-0.019608293428035502,-0.019608293428035502,-0.019608293428035502,-1.0196082934280355,-1.0196082934280355,-1.0196082934280355,-1.0196082934280355,-0.019608293428035502,-1.0196082934280355,-0.019608293428035502
2009-05-18,-0.14829062232633464,-0.14829062232633464,-1.1482906223263347,-0.14829062232633464,-0.14829062232633464,0.8517093776736654,0.8517093776736654,-1.1482906223263347,-0.14829062232633464,-0.14829062232633464,-0.14829062232633464,0.8517093776736654,0.8517093776736654,0.8517093776736654,0.8517093776736654,-0.14829062232633464,-0.14829062232633464,-1.1482906223263347,-0.14829062232633464,-1.1482906223263347,-0.14829062232633464,-0.14829062232633464,-1.1482906223263347
2009-05-19,0.12321053642974313,0.12321053642974313,-0.8767894635702569,0.12321053642974313,0.12321053642974313,1.1232105364297431,0.12321053642974313,0.12321053642974313,1.1232105364297431,1.1232105364297431,0.12321053642974313,0.12321053642974313,0.12321053642974313,0.12321053642974313,0.12321053642974313,0.12321053642974313,-0.8767894635702569,0.12321053642974313,0.12321053642974313,-0.8767894635702569,0.12321053642974313,0.12321053642974313,0.12321053642974313
2009-05-20,-0.3642184662178446,-0.3642184662178446,-1.3642184662178445,-0.3642184662178446,-0.3642184662178446,0.6357815337821554,0.6357815337821554,-1.3642184662178445,-0.3642184662178446,-0.3642184662178446,-0.3642184662178446,0.6357815337821554,0.6357815337821554,0.6357815337821554,0.6357815337821554,-0.3642184662178446,-0.3642184662178446,-0.3642184662178446,-0.3642184662178446,-1.3642184662178445,-0.3642184662178446,-0.3642184662178446,-0.3642184662178446
2009-05-21,0.13934689173330145,1.1393468917333014,-0.8606531082666986,0.13934689173330145,0.13934689173330145,1.1393468917333014,0.13934689173330145,0.13934689173330145,1.1393468917333014,1.1393468917333014,0.13934689173330145,0.13934689173330145,0.13934689173330145,0.13934689173330145,0.13934689173330145,0.13934689173330145,-0.8606531082666986,0.13934689173330145,0.13934689173330145,-0.8606531082666986,0.13934689173330145,0.13934689173330145,0.13934689173330145
2009-05-22,0.2230051250498704,0.2230051250498704,-0.7769948749501296,-0.7769948749501296,-0.7769948749501296,1.2230051250498704,1.2230051250498704,-0.7769948749501296,0.2230051250498704,0.2230051250498704,0.2230051250498704,1.2230051250498704,0.2230051250498704,0.2230051250498704,1.2230051250498704,0.2230051250498704,0.2230051250498704,0.2230051250498704,0.2230051250498704,-0.7769948749501296,0.2230051250498704,0.2230051250498704,0.2230051250498704
2009-05-26,0.1003153815440747,0.1003153815440747,-0.8996846184559253,0.1003153815440747,0.1003153815440747,1.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,0.1003153815440747,-0.8996846184559253,0.1003153815440747,0.1003153815440747,-0.8996846184559253,0.1003153815440747,0.1003153815440747,0.1003153815440747
2009-05-27,0.061642986529649696,0.061642986529649696,0.061642986529649696,0.061642986529649696,0.061642986529649696,1.0616429865296497,1.0616429865296497,-0.9383570134703503,0.061642986529649696,0.061642986529649696,-0.9383570134703503,1.0616429865296497,0.061642986529649696,0.061642986529649696,1.0616429865296497,0.061642986529649696,0.061642986529649696,0.061642986529649696,1.0616429865296497,-0.9383570134703503,0.061642986529649696,1.0616429865296497,0.061642986529649696
2009-05-28,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,1.0426448136132214,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,-0.9573551863867785,0.042644813613221436,0.042644813613221436,0.042644813613221436
2009-05-29,0.18445275042092257,0.18445275042092257,0.18445275042092257,0.18445275042092257,0.18445275042092257,1.1844527504209226,0.18445275042092257,0.18445275042092257,1.1844527504209226,0.18445275042092257,0.18445275042092257,0.18445275042092257,0.18445275042092257,0.18445275042092257,1.1844527504209226,0.18445275042092257,0.18445275042092257,0.18445275042092257,0.18445275042092257,-0.8155472495790774,-0.8155472495790774,0.18445275042092257,0.18445275042092257
2009-06-01,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,0.8142939898910446,-0.1857060101089554,-1.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,0.8142939898910446,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-0.1857060101089554,-1.1857060101089554,-0.1857060101089554,0.8142939898910446,0.8142939898910446
2009-06-02,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,1.0426448136132214,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,0.042644813613221436,-0.9573551863867785,0.042644813613221436,0.042644813613221436,0.042644813613221436
2009-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-05,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,-0.9559758112695701,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854,0.044024188730429854
2009-06-08,-0.09201281850937641,-0.09201281850937641,-1.0920128185093765,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,0.9079871814906236,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641,-0.09201281850937641
