,port_ret,equity,drawdown
2013-11-11,0.0005380739990238065,1.2693295230333796,-0.08397173040694039
2013-11-12,-0.00016065392446359896,1.2691256002640667,-0.08411889394337024
2013-11-13,0.0017625666018416318,1.2713625186606345,-0.08250459249457698
2013-11-14,-0.0009647949839091879,1.2701359144799005,-0.08338978746149794
2013-11-15,0.0013886413519139434,1.2718996777332983,-0.08211694461678043
2013-11-18,0.0005491213546095821,1.2725981050072628,-0.08161291543003513
2013-11-19,-0.002824974079304512,1.2690030483472452,-0.08420733513871337
2013-11-20,-0.00018254760550139563,1.2687713948793955,-0.08437451089681947
2013-11-22,-0.002359479578784502,1.2657777546830318,-0.08653491054017282
2013-11-25,-0.0015372044285214994,1.263831995513009,-0.08793909312099024
2013-11-26,0.0017889480441694375,1.266092925289541,-0.08630746354546559
2013-11-29,-0.0038436075971399713,1.261226560903213,-0.08981933912003226
2013-12-02,-0.0019259716120036575,1.2587974743506083,-0.09157232123468184
2013-12-03,-0.0009396804769407516,1.2576146069395389,-0.09242595298913014
2013-12-04,-0.0018348596124802398,1.2553070606892003,-0.09409122395332559
2013-12-05,0.00549368020329224,1.2622033162375617,-0.0891144508443692
2013-12-06,-0.0008449779800495949,1.2611367822289954,-0.08988412907575105
2013-12-09,-0.0018226090476810696,1.2588382229193416,-0.09154291449653562
2013-12-11,-0.0022840857062588096,1.2559629285278793,-0.0936179083402836
2013-12-12,-0.0016473454295374318,1.2538939237379003,-0.09511103273639387
2013-12-13,-0.0007101428506406312,1.253003479932496,-0.09575363316711982
2013-12-16,-0.0006858687107877702,1.2521440840511022,-0.09637382745697398
2013-12-17,0.003121142306144804,1.256052203925223,-0.09355348158091015
2013-12-18,-0.002257026762371668,1.2532172604860279,-0.09559935563164068
2013-12-19,-0.0025107441302740503,1.2500707526053045,-0.09787007424090455
2013-12-20,0.0014052903512267114,1.2518274649722916,-0.09660231976068234
2013-12-23,0.001242419615806672,1.2533827599703788,-0.09547992076187872
2013-12-24,0.001731754869526824,1.2555533116683386,-0.09391351371007328
2013-12-26,0.0021254733409281647,1.2582219567604038,-0.09198765103888862
2013-12-27,-0.0011522215923557599,1.2567722062538484,-0.09303388247348732
2013-12-30,0.0013319840981057057,1.2584462068475197,-0.09182581802742129
2013-12-31,0.00048508443808095367,1.2590566595186237,-0.09138527686467934
2014-01-02,-0.0009454034535470075,1.2578663430045034,-0.09224428436187515
2014-01-03,-0.000714559185979626,1.2569675230543749,-0.09289292954710993
2014-01-06,0.0010175153210428029,1.2582465067671358,-0.09196993420509803
2014-01-07,0.0013660328288457905,1.2599653128021604,-0.09072953532564298
2014-01-08,-0.0003382643725475251,1.2595391114261938,-0.0910371091288521
2014-01-09,-0.004684144075767033,1.2536392487592098,-0.09529482226921826
2014-01-10,-0.0062670005830940834,1.2457826908562464,-0.10096461014558522
2014-01-13,-0.002442097437763636,1.242740368138896,-0.1031601421676076
2014-01-14,0.00202314622445208,1.2452546136226703,-0.10134570399529585
2014-01-15,-0.0009713896093677504,1.24404498622998,-0.10221864744084852
2014-01-16,-0.0006238231902571328,1.2432689221178468,-0.10277870426835523
2014-01-17,-0.0003022812267056875,1.242893105262944,-0.10304991742225544
2014-01-21,0.0012427212321924714,1.2444376749141997,-0.1019352585104194
2014-01-22,0.006614847580531683,1.2526694404572283,-0.09599469712801634
2014-01-23,-0.010383954760191695,1.2396617776580459,-0.1053818472960123
2014-01-24,0.003942938237828182,1.2445496874831479,-0.1018544231734605
2014-01-27,0.004736548728872289,1.2504445577234145,-0.09760031288320059
2014-01-28,-0.004710595876347561,1.2445542187462013,-0.1018511531281503
2014-01-29,0.004325005344522135,1.2499369223938261,-0.09796665456525322
2014-01-30,0.005520406964090782,1.2568370828848834,-0.09298706340327301
2014-01-31,-0.008237332635029295,1.2464840977651206,-0.100458430666295
2014-02-03,0.004206612537062732,1.2517275733980286,-0.09667440782312686
2014-02-04,-0.001442742759238579,1.2499216525049692,-0.09797767428047499
2014-02-05,0.008244943988067783,1.260227186519346,-0.09054055072893086
2014-02-06,0.005125334016011435,1.2666862717863159,-0.08587926727739881
2014-02-07,0.0014094349934151917,1.2684715837434501,-0.08459087352849326
2014-02-10,-0.0011528613077152162,1.2670092119346161,-0.08564621329113153
2014-02-11,0.0024981590031874423,1.270174402404532,-0.0833620121467663
2014-02-12,-0.0017359245449364174,1.2679694754830482,-0.08495322652870174
2014-02-13,0.0019118655085640648,1.2703936625891363,-0.08320378016377916
2014-02-14,-0.0031549565761987246,1.2663856257489896,-0.08609623242658548
2014-02-18,-0.003355567637403012,1.262136183126754,-0.08916289833275559
2014-02-19,-0.001627613015898586,1.2600819138472603,-0.09064538865479244
2014-02-20,0.0018879499630029015,1.2624608854498889,-0.08892857264994669
2014-02-21,-0.003789637985965145,1.257676615722593,-0.09238120353895984
2014-02-24,-0.001536083735899861,1.2557447191281599,-0.09377538201060065
2014-02-25,0.0014688522483130547,1.2575892225821586,-0.09244427194299032
2014-02-26,0.00044336161748937644,1.25814678937402,-0.09204189656743711
2014-02-27,0.0007195194618908554,1.2590520504748899,-0.09138860304143592
2014-02-28,-0.009070860998306668,1.2476313643353991,-0.09963049072472441
2014-03-03,0.0031673368586777042,1.251583033141701,-0.09677871719156717
2014-03-04,-0.0020525248513168738,1.2490141278626912,-0.09863260132076979
2014-03-05,0.0017288927458430693,1.2511735393278083,-0.09707423376385393
2014-03-06,-0.0026616812478092236,1.2478433141804244,-0.09947753434400852
2014-03-07,-0.0017143267080867329,1.2457041030594174,-0.1010213240581147
2014-03-10,0.0013282735832226566,1.2473587389120233,-0.09982723443098063
2014-03-11,-0.00047672885033269775,1.2467640870144694,-0.1002563727586111
2014-03-12,0.0022645478994315644,1.2495874440088048,-0.09821886021751458
2014-03-13,0.0008719174885501562,1.2506769811547087,-0.09743258147089362
2014-03-18,0.003963271728836463,1.2556337538760258,-0.09385546153766822
2014-03-24,0.004364786897082757,1.2611143276324788,-0.08990033372932471
2014-03-25,-0.0012386635742284591,1.259552231251903,-0.0910276410348515
2014-03-26,0.0019376125397110315,1.2619927554495978,-0.08926640479386982
2014-03-27,0.0014126559257826036,1.2637755169938782,-0.08797985158379273
2014-03-28,-0.0004787885951754791,1.2631704356894795,-0.08841651642942472
2014-03-31,0.002093563695295715,1.2658149634546099,-0.08650805834299014
2014-04-01,-0.00030657715524259774,1.2654268935040505,-0.08678811410380038
2014-04-02,-0.0011978320876338982,1.2639111245664565,-0.08788198860353547
2014-04-03,-0.002873063731708943,1.2602798273543612,-0.09050256178111704
2014-04-04,0.004736889410578074,1.2662496335229212,-0.08619437299707022
2014-04-07,0.004504894749236965,1.271953954848202,-0.08207777482616141
2014-04-08,-0.0019701968861296605,1.2694479551270597,-0.08388626233590812
2014-04-09,-0.006391821686578018,1.2613338701574963,-0.08974189799168164
2014-04-10,-0.003325721841016633,1.2571390245566996,-0.09276916324249296
2014-04-11,0.0024592707249179637,1.2602306697569439,-0.09053803700491236
2014-04-14,-0.001082037335666182,1.2588670531207153,-0.09152210880424116
2014-04-15,-0.0007203984224063306,1.2579601672816279,-0.09217657484384967
2014-04-16,0.0010356267619349262,1.2592629444963128,-0.09123640860964655
2014-04-17,-0.0013145582999845636,1.257607569940762,-0.0924310313314326
2014-04-21,-0.0016829059453893392,1.255491134684342,-0.09395838454465588
2014-04-22,-0.0008589360707425891,1.254412748062264,-0.09473661636976449
2014-04-23,0.00027275469913527934,1.254754895033953,-0.09448970152792424
2014-04-24,-0.0037191189573328597,1.250088312317026,-0.0978574020450319
2014-04-25,0.002405004391160639,1.253094780197487,-0.09568774513549727
2014-04-30,0.0007444948247968505,1.2540277027763238,-0.09501448934175039
2014-05-02,-0.001174240581283023,1.2525551725576707,-0.09607716005383848
2014-05-06,-0.00013106046507954097,1.2523910120942177,-0.09619562860163766
2014-05-07,-0.00030066650417508406,1.252014460066751,-0.09646737230244418
2014-05-08,0.0010417539804325028,1.2533187511140849,-0.09552611359108942
2014-05-12,0.002158360913709313,1.2560238653189084,-0.0935739325071937
2014-05-14,-0.003935459579487523,1.2510808341660742,-0.09714113565760552
2014-05-16,-0.0006496584614509818,1.2502680589161992,-0.09772768555832145
2014-05-19,-0.0014553444109349529,1.248448488284485,-0.0990408025282854
2014-05-20,0.00398146938149336,1.2534191477149617,-0.09545366106957676
2014-05-22,0.002551789717738235,1.256617609808117,-0.0931454490226763
2014-05-23,-0.001407555930501151,1.2548488502390593,-0.09442189752400643
2014-05-27,0.0014155823104188658,1.2566251920737073,-0.09313997718143874
2014-05-28,-0.0006355232604096017,1.2558265775345276,-0.09371630781987561
2014-05-29,-0.0006087675015260564,1.2550620711265719,-0.09426802387883793
2014-05-30,-0.004068367474115638,1.2499560174184043,-0.09795287439075573
2014-06-02,-0.001634530618233342,1.247912926036489,-0.0994272980366534
2014-06-03,0.0006421325426351909,1.248714251536672,-0.09884901099771382
2014-06-04,0.0017512204079242165,1.250901025417629,-0.0972708969951519
2014-06-05,0.00213242986110371,1.2535684841175145,-0.09534589049941722
2014-06-06,0.0003496951747035653,1.2540068509675708,-0.09502953732254915
2014-06-09,-0.0013950877190703587,1.2522574014101557,-0.09629205050115197
2014-06-10,-3.140127196231757e-05,1.2522180789349273,-0.09632042808024865
2014-06-11,0.00017029804946925924,1.25243132923128,-0.09616653321180546
2014-06-12,0.0014246117090691971,1.254215557567708,-0.09487892147197041
2014-06-13,0.0003903970254856628,1.2547051995907004,-0.09452556489520869
2014-06-16,-0.0002086996208604507,1.254443343091254,-0.09471453706651389
2014-06-17,0.007768308865295133,1.2641882464344003,-0.08768199997918491
2014-06-19,-0.0012677554876409736,1.262585564847572,-0.08883859613018497
2014-06-23,-0.002730655945398901,1.259137878068346,-0.09132666443488013
2014-06-24,0.0002583757763847423,1.2594632087951674,-0.09109188525632328
2014-06-25,0.0013903802723391854,1.2612143415944133,-0.08982815734421468
2014-06-26,-0.001732141446767381,1.25902973996008,-0.0914047037165594
2014-06-27,-5.24303729991818e-05,1.258963728561197,-0.0914523417068488
2014-06-30,-0.003043320854799007,1.2551322979906312,-0.09421734374291113
2014-07-01,-0.0002850028387473138,1.2547745817227005,-0.09447549437123237
2014-07-02,-0.0024248911279071794,1.2517318899719576,-0.09667129271103425
2014-07-03,-0.003383852940717369,1.2474962133350862,-0.09972802421362847
2014-07-07,0.004164846520731609,1.2526918435988206,-0.09597852960756248
2014-07-08,0.0019389085817800682,1.2551206985647,-0.09422571462050522
2014-07-09,-0.0026501136978917916,1.2517944860089263,-0.09662611946138755
2014-07-10,-0.0008843347099329718,1.250687480695246,-0.09742500433999468
2014-07-11,0.0016324261826785673,1.2527291356850812,-0.09595161728524837
2014-07-14,0.0008708577134235314,1.253820084515723,-0.095164319777853
2014-07-15,0.0035137100899421693,1.2582256447976583,-0.09198498951851664
2014-07-16,0.004770140753852186,1.2642275582234497,-0.0876536301119093
2014-07-17,0.0024754922735776615,1.2673571437758757,-0.08539512372242475
2014-07-18,-0.0005921750533208115,1.2666066464916839,-0.08593672991380175
2014-07-21,-0.0022980738304484386,1.2636958909039093,-0.08803731479416099
2014-07-22,0.00020032790833578076,1.2639490444585066,-0.08785462321695336
2014-07-23,0.0018058022749275848,1.2662314865183824,-0.08620746902049381
2014-07-24,-8.006806852207664e-05,1.266130101808955,-0.08628063462347924
2014-07-25,0.0005879553266479792,1.266874529746543,-0.08574340845554473
2014-07-28,0.0006650960188822207,1.2677171229527007,-0.08513534003627166
2014-07-29,-0.0008295041534630305,1.2666655463337952,-0.0858942240715681
2014-07-30,0.006422842699457149,1.2748011398907193,-0.08002306646211443
2014-07-31,0.0006641780404740589,1.275647834813806,-0.07941203798511587
2014-08-01,0.0008582086364740467,1.2767426068027428,-0.0786219814454806
2014-08-04,0.007896265517779055,1.2868241054239185,-0.07134653596872909
2014-08-05,6.810251136993005e-05,1.2869117413771893,-0.07128329233563613
2014-08-06,0.002802046911867336,1.290517728447961,-0.0686809845529256
2014-08-07,-0.0013454509975768267,1.28878140008283,-0.06993402865132126
2014-08-08,-0.0023746510419968263,1.285720993988217,-0.07214261077931028
2014-08-12,-0.0032830421885397952,1.2814999177222623,-0.07518880573307019
2014-08-13,-0.0032047845070702426,1.2773929866401341,-0.07815262632042208
2014-08-14,-0.0008145972943810698,1.2763524257693557,-0.07890356069685378
2014-08-15,-1.6877057173100724e-05,1.276330884696493,-0.0789191060941219
2014-08-18,-0.00224039324075201,1.273471401609456,-0.08098268950301435
2014-08-19,-0.00048416572872149964,1.2728548304002898,-0.08142764618885878
2014-08-20,-0.00208607497426021,1.2701995597927256,-0.08334385698819147
2014-08-21,0.0016815078603806455,1.2723354103367692,-0.08180249247845073
2014-08-22,-0.0053858687850819485,1.265482778766082,-0.08674778377275105
2014-08-25,0.00046103935716560444,1.2660662161329084,-0.08632673855805173
2014-08-26,0.0010509291565996839,1.2673967620336282,-0.08536653268799688
2014-08-27,0.0010136844613152186,1.2686815024376228,-0.08443938295438391
2014-08-28,0.0006568827485882268,1.2695148774300271,-0.08383796697975987
2014-08-29,-8.922558887788684e-05,1.2694016042174991,-0.08391971207666371
2014-09-03,0.0020913261453105987,1.2720563369812985,-0.0820038894193259
2014-09-04,-0.0005256152689714425,1.2713877247475893,-0.0824864021919034
2014-09-05,0.00010657191220088156,1.2715232189685644,-0.08238862101331479
2014-09-08,-0.0029056218008724505,1.2678286533832137,-0.08505485264082713
2014-09-09,0.0012019201270099863,1.269352482159315,-0.08395516165310601
2014-09-10,0.001238834214373181,1.2709249994443135,-0.08282033396546196
2014-09-11,-0.0013080500463485873,1.2692625659398848,-0.08402005087012832
2014-09-12,0.003958605956115649,1.2742870762932892,-0.08039404718782028
2014-09-15,-0.0018128850012568804,1.2719769403653816,-0.08206118702674003
2014-09-16,0.003906901916415596,1.2769464295113313,-0.07847489011918263
2014-09-17,-0.0013778384596555046,1.2751870036098307,-0.07974460285711482
2014-09-18,0.002898708281288901,1.2788833987373864,-0.07707705091651595
2014-09-19,0.003955279816567128,1.2839417404321554,-0.07342663240375935
2014-09-22,0.0036307000447960546,1.288603347766658,-0.07006252243652067
2014-09-23,-0.002703171450776905,1.2851200319855998,-0.07257630287687777
2014-09-24,-0.00028675987347941026,1.2847515111278218,-0.07284225077892648
2014-09-25,-0.0003257670263734514,1.284332981448413,-0.07314428820186925
2014-09-26,0.002108983137328043,1.2870416180490019,-0.0711895651349509
2014-09-29,0.0007736990021515733,1.288037400864614,-0.07047094542830779
2014-09-30,0.005626580375072078,1.2952846468266779,-0.06524087549179525
2014-10-01,0.003481459323760517,1.2997941276372964,-0.061986549622305986
2014-10-02,-0.0012640590992022982,1.2981511110431667,-0.06317225405943017
2014-10-03,-0.0003446707098925631,1.2977036763781757,-0.06349515114367044
2014-10-06,0.0060455051574459994,1.3055489506465565,-0.05783350624993644
2014-10-07,-0.0037851652703965824,1.3006072320997664,-0.061399762141010505
2014-10-08,0.013517054565568704,1.3181876110244322,-0.04871265151061488
2014-10-09,-0.0003856527792087729,1.317679248308722,-0.04907951812038591
2014-10-10,0.0004398438255077599,1.3182588213900903,-0.04866126161788231
2014-10-13,-0.0004201079303332995,1.3177050104049925,-0.04906092656630989
2014-10-14,0.00202148894967512,1.3203687365224577,-0.04713861373754946
2014-10-15,0.0020482897854226943,1.323073234318468,-0.04518687749314454
2014-10-16,-0.0014886013081992632,1.321103705771018,-0.046608213556393996
2014-10-17,0.0005825180214775586,1.3218732724878703,-0.04605284565926193
2014-10-20,-0.000737649431691894,1.320898193419651,-0.046756524235525454
2014-10-21,0.004502138739125071,1.3268450603466861,-0.042464889855467924
2014-10-22,-0.0021780259281378913,1.3239551574026294,-0.04455042615246507
2014-10-23,-0.001602682949011059,1.3218332770466048,-0.04608170889311047
2014-10-24,0.002680297165093052,1.3253761830317985,-0.043524924401726284
2014-10-27,-0.0019224848848256116,1.322828167353212,-0.045363733277276275
2014-10-28,0.0012939912515712642,1.3245398954290992,-0.04412844229970436
2014-10-29,0.0026044345805228044,1.3279895729360367,-0.04163893736029167
2014-10-30,-0.006067497465802732,1.3199319995676349,-0.047453790679182095
2014-10-31,0.002352746196206768,1.3230374645588692,-0.04521269120849136
2014-11-03,0.0015094776701383681,1.3250345600683773,-0.04377146108613905
2014-11-04,-0.0017097578515941408,1.3227690718256668,-0.045406380338465446
2014-11-05,0.002352903528260132,1.3258814198418387,-0.043160313642709225
2014-11-06,-0.0018709054064417639,1.323400821125156,-0.04495047018501308
2014-11-07,0.0015384326979749616,1.325436784220902,-0.04348119076015999
2014-11-10,-0.0028895918950207055,1.321606812831855,-0.04624513975877431
2014-11-11,0.001915694636566181,1.3241386079148463,-0.044418036688411267
2014-11-12,-0.0016244311184318227,1.3219876359550324,-0.04597031376582683
2014-11-13,-0.00016592453214304945,1.3217682857750377,-0.04612861069516583
2014-11-14,0.0015886557878748086,1.3238681206124636,-0.044613237391658456
2014-11-17,-0.0030801292007757814,1.319790435756189,-0.04755595205720309
2014-11-18,0.0006588920845297956,1.3206600352275468,-0.04692839421305606
2014-11-19,0.0005972746660434906,1.3214488320090443,-0.04635914868799418
2014-11-20,0.0015746806197174947,1.3235296918747572,-0.0448574689212623
2014-11-21,-0.001145971807802815,1.3220129641610787,-0.045952035334312025
2014-11-24,-0.0016246896681493008,1.3198651033570468,-0.04750206720542316
2014-11-25,0.0004510985303478402,1.3204604925654286,-0.04707239678778019
2014-11-26,-0.006908463506810803,1.311338139440355,-0.05365566235920449
2014-11-28,-0.001561496105412587,1.3092904900427398,-0.055133375356809844
2014-12-01,-0.0006689710821536098,1.3084146125667624,-0.05576546380518832
2014-12-02,-0.0003193978385974303,1.3079967077675192,-0.056067050275178
2014-12-03,-0.0002960889819939098,1.307609424353865,-0.056346538421332526
2014-12-04,0.000884327341451337,1.3087657791197607,-0.05551203986440323
2014-12-05,-0.0010868081840001713,1.307343401760074,-0.05653851710916813
2014-12-08,-0.004969003892149085,1.3008472073083528,-0.06122658088974542
2014-12-09,-0.002181435958730386,1.2980094924335164,-0.06327445498329276
2014-12-10,-0.0005172365468339633,1.2973381144858922,-0.06375896366952849
2014-12-11,-0.0027728275022363014,1.2937408196823463,-0.0663549985637879
2014-12-12,-0.001947626986571372,1.291221095148304,-0.0681733907644625
2014-12-15,0.0014411561525227265,1.293081946373844,-0.06683048311347839
2014-12-16,0.002144647794159171,1.2958551517178019,-0.06482916316751108
2014-12-17,0.008118189684559596,1.3063751496431608,-0.0572372689266365
2014-12-18,-0.003745612915741591,1.3014819740098535,-0.06076849318862476
2014-12-19,0.0015749599020495222,1.3035317559321593,-0.05928924122665524
2014-12-22,0.002660045796754123,1.3069992101004622,-0.05678690752681881
2014-12-23,0.0006572121437982035,1.307858185853275,-0.056167016428255945
2014-12-24,-0.003314843350185185,1.303522840842914,-0.05929567491753407
2014-12-26,0.0011087172974175343,1.3049680791641354,-0.05825269976055969
2014-12-29,0.0019468081639649648,1.3075086016743656,-0.056419298428061815
2014-12-30,0.0007216958218594406,1.3084522251692392,-0.05573832017815017
2014-12-31,0.00036706239204328713,1.3089325087728843,-0.0553917172272399
2015-01-02,0.004597358911126074,1.314950141306154,-0.05104901392091099
2015-01-05,0.00019436301556740738,1.315205718980939,-0.05086457294563096
2015-01-06,0.0010495811145557197,1.3165861340653369,-0.04986837832623914
2015-01-07,-0.004441102129741797,1.3107390405813508,-0.05408800989478946
2015-01-08,0.0007047399846180655,1.3116627707926485,-0.05342138789343254
2015-01-09,-0.002170258773259467,1.3088161231567779,-0.05547570843093663
2015-01-12,-0.0010237910252581714,1.3074761689561767,-0.05644270392378348
2015-01-13,-0.0001226585893041555,1.3073157957737438,-0.05655843933064775
2015-01-14,-0.0025718308730453914,1.303953600649353,-0.058984811463291265
2015-01-15,0.0019331469940970306,1.3064743346328904,-0.05716569078017186
2015-01-16,0.00503887714015704,1.313057498291874,-0.05241486453248834
2015-01-20,-0.001342314982464384,1.3112949615390794,-0.053686822256986955
2015-01-21,-0.0002848265601626245,1.3109214699058258,-0.053956357384239984
2015-01-22,-0.004590858127355298,1.3049032154213842,-0.05829950952977525
2015-01-23,0.0026705256870101367,1.308387992977229,-0.05578467418050459
2015-01-26,-0.0037319903641930513,1.3035051015948123,-0.059308476678186284
2015-01-27,-0.00519713185086011,1.2967306137135552,-0.06419737455587615
2015-01-28,-0.0004653501741238962,1.2961271798966718,-0.06463285047057221
2015-01-30,0.004446836659152978,1.301890845755161,-0.06047342554027724
2015-02-02,-0.019279736552697706,1.2767907332286328,-0.07858725038011916
2015-02-03,-0.001772023116791725,1.2745282305340462,-0.08022001507255216
2015-02-04,-0.004063644647147999,1.2693490007123975,-0.08395767408485644
2015-02-05,0.0053639554437996985,1.2761577321948505,-0.07904406386401297
2015-02-06,0.00039263853865478175,1.2766588009019124,-0.07868246107108312
2015-02-09,-0.0010378552737294374,1.2753338138326433,-0.07963865533763992
2015-02-10,0.00016226500318314635,1.2755407558780045,-0.0794893129011186
2015-02-11,0.0015285818023265398,1.2774905242655654,-0.07808223701597217
2015-02-12,0.002375208076368497,1.2805248300762853,-0.07589249049958491
2015-02-13,-0.0017835148199601752,1.2782409950645173,-0.07754064993801535
2015-02-17,0.0016495652509987237,1.2803495369923776,-0.0760189930486943
2015-02-18,-0.0005727835813106457,1.2796161737992497,-0.07654823419891887
2015-02-19,0.002853393125249657,1.2832674217925268,-0.07391326327888237
2015-02-20,0.0015042476978003782,1.2851977738574205,-0.07252019943720611
2015-02-23,0.004263887865549356,1.2906777130502023,-0.06856552957004425
2015-02-24,0.0004982914583409533,1.291320846730086,-0.06810140372942486
2015-02-25,-0.0022204976990673393,1.2884534717611642,-0.07017068241820767
2015-02-26,0.00031705510999995186,1.2888619825183834,-0.06987587528164063
2015-02-27,0.0009859881846129858,1.2901327852047435,-0.06895878388444465
2015-03-02,-0.00039310870455003174,1.289625622776854,-0.06932478429079458
2015-03-03,-0.0019899335039365233,1.2870593535425554,-0.07117676608381773
2015-03-04,8.328417050173702e-05,1.2871665452132015,-0.07109940981123841
2015-03-05,-0.004678520934882062,1.2811445095847418,-0.07544529066886074
2015-03-06,0.0007867231691908362,1.2821524156535138,-0.07471792205784544
2015-03-09,-0.004109079934054787,1.2768839488899522,-0.07851998007765792
2015-03-10,0.0007747785254862589,1.2778732511530904,-0.07780603714655732
2015-03-11,0.00018809236007542624,1.278113609348777,-0.07763257950763691
2015-03-12,-0.00180294492610146,1.2758092409018205,-0.07929555716841485
2015-03-13,0.0027744630309262798,1.2793489264752167,-0.07674109672936913
2015-03-16,0.00010730958240527407,1.2794862128742674,-0.07664202220200711
2015-03-17,-0.0025099838469566133,1.2762747231475493,-0.07895963581123866
2015-03-18,-0.0027155364057980485,1.2728089526730424,-0.08146075445140266
2015-03-19,0.002585463130049365,1.276099753291775,-0.07908590509853353
2015-03-20,0.0011541172072492697,1.2775725219752156,-0.07802306229520939
2015-03-23,0.00024412183465358824,1.2778844053231833,-0.07779798759366863
2015-03-24,0.0009218369441640607,1.2790624063783813,-0.07694786770864992
2015-03-25,-0.003519728337662174,1.274560454181013,-0.08019676045581536
2015-03-26,0.0026996718642448634,1.2780013491784445,-0.07771359352937668
2015-03-30,0.010114235311323262,1.290927355552224,-0.0683853717898979
2015-03-31,-0.00402694279469311,1.2857288649393108,-0.0721369306043993
2015-04-01,0.002855422472424706,1.2894001640337036,-0.06948748954471418
2015-04-02,-0.004753970386989375,1.283270393836908,-0.07391111846414178
2015-04-06,0.0004200151927873463,1.2838093868987739,-0.07352214706402516
2015-04-07,-0.013827570269090126,1.2660574223893135,-0.08633308467825318
2015-04-08,0.0039099802392248105,1.2710076818925797,-0.08276066509411162
2015-04-09,0.0006903887116167744,1.2718851712485366,-0.0821274134114417
2015-04-10,0.0017214502226530336,1.2740746582597715,-0.08054734144289166
2015-04-13,-0.002331398059800948,1.2711042830734631,-0.08269095158713047
2015-04-14,-0.001632340193819045,1.2690294084616667,-0.08418831201700883
2015-04-15,-0.0022254889720397914,1.2662051975079411,-0.08622644082908004
2015-04-16,0.00033422958400988284,1.2666284007443753,-0.0859210306725191
2015-04-17,0.0025075965864283746,1.269804593798355,-0.08362888936930768
2015-04-20,-0.002156068154783996,1.267066808550868,-0.08560464793890254
2015-04-21,0.0022614155139623238,1.269932173088952,-0.08353682010385632
2015-04-22,-0.0005437357609805599,1.2692416655524237,-0.0840351339083879
2015-04-23,0.0005491326433937275,1.2699386475833339,-0.08353214770021522
2015-04-24,0.0009552910559758508,1.2711518086150082,-0.08265665415782397
2015-04-27,3.242740533563431e-06,1.2711559306305025,-0.08265367945137303
2015-04-28,-0.006642587704618485,1.2627121658750435,-0.08874723284112629
2015-04-29,0.0017490652810884825,1.2649207318843836,-0.08715339226379293
2015-04-30,0.001374053143042989,1.2666588001917296,-0.08589909251331684
2015-05-01,-0.0018946965927104135,1.2642588660788796,-0.08763103638812542
2015-05-04,-0.003802933462931843,1.25945097373126,-0.0911007148503854
2015-05-05,0.0007137319052751859,1.260349884074342,-0.09045200443189227
2015-05-06,0.0017587593077911512,1.2625665361640313,-0.08885232842880408
2015-05-07,0.0068711309399246195,1.2712417961543814,-0.08259171347183092
2015-05-08,-0.0005023517894064516,1.2706031855633149,-0.0830525751661847
2015-05-11,-0.0019355145547115455,1.2681439146043942,-0.08482734025285588
2015-05-12,0.0003088322034546353,1.2685355582838391,-0.08454470546380466
2015-05-13,0.002540767028723115,1.2717586116050896,-0.08221874683517705
2015-05-14,-0.0001480877683455014,1.271570279710423,-0.08235465901278749
2015-05-15,0.0012536196546698369,1.2731643452053618,-0.08120428077730979
2015-05-18,0.0005335357398039706,1.273843623886173,-0.08071407042352563
2015-05-19,0.0010320309304803937,1.2751582699066186,-0.0797653389102474
2015-05-20,0.0023306146907950734,1.2781301725035519,-0.0776206264901328
2015-05-21,-0.003014034354050533,1.2742778442546776,-0.08040070960935908
2015-05-22,-0.004167186375101351,1.268967690984006,-0.08423285124282787
2015-05-26,-0.002191013954033125,1.2661873650658428,-0.08623930984439998
2015-05-27,0.006165371002641453,1.2739938799303308,-0.08060563618196104
2015-05-28,0.0005027217401174875,1.2746343443505483,-0.08014343664752821
2015-05-29,-0.0007087563722613996,1.2737309391366867,-0.08079539084837073
2015-06-01,0.0006008644952170149,1.2744962788344734,-0.08024307343489168
2015-06-02,-0.0008522787089487484,1.2734100527913883,-0.08102696268081122
2015-06-03,-0.0005004232615521023,1.2727728087794772,-0.08148683816542501
2015-06-04,-0.0020799457851857343,1.2701255103403573,-0.08339729574502042
2015-06-05,-0.0004640570400963468,1.2695360996554779,-0.08382265168290126
2015-06-08,-0.0011642611283854928,1.2680580281235667,-0.08488932135625427
2015-06-09,0.0009659673488983937,1.2692829307752427,-0.08400535432005607
2015-06-10,0.004660560986256153,1.2751985012829348,-0.07973630541078058
2015-06-11,0.0016181225229878876,1.2772619286991411,-0.07824720599947765
2015-06-12,-0.0009664745325820552,1.2760274875736168,-0.07913805660021545
2015-06-17,0.0010146846785776984,1.2773222531147017,-0.07820367209516244
2015-06-18,-0.0013471621980882548,1.2756014928605286,-0.07944548126245243
2015-06-19,-0.0002234925791652589,1.2753164053929023,-0.07965121836610733
2015-06-22,-0.0036628519262317323,1.270645110240854,-0.08302231967371998
2015-06-23,0.0021758260206648674,1.2734098129347466,-0.08102713577649712
2015-06-24,0.0034889280024472166,1.277852648089686,-0.07782090561701849
2015-06-25,0.0002372303424853031,1.2781557935110381,-0.07760213675462513
2015-06-26,0.008280055886621805,1.288738994913119,-0.06996463089725291
2015-06-29,-0.0006538617665176206,1.287896337757325,-0.07057274546661829
2015-06-30,-0.0019022683845010611,1.2854464132714944,-0.0723407655486108
2015-07-01,-0.0009184445260720947,1.2842658020496662,-0.07319276909455286
2015-07-02,-0.002223009819447204,1.2814108665609296,-0.0752530706695903
